Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0 0
1 995.0 995.0 995.0 0 0
2 998.0 998.0 998.0 0 0
3 999.0 999.0 999.0 0 0
4 999.0 999.0 999.0 0 0
5 999.0 999.0 999.0 0 0
6 999.0 999.0 999.0 0 0
7 998.0 998.0 998.0 0 0
8 999.0 999.0 999.0 0 0
9 1000.0 1000.0 1000.0 0 0
10 998.0 998.0 998.0 0 0
11 999.0 999.0 999.0 0 0
12 999.0 999.0 999.0 0 0
13 999.0 999.0 999.0 0 0
14 1000.0 1000.0 1000.0 0 0
15 999.0 999.0 999.0 0 0
16 999.0 999.0 999.0 0 0
17 999.0 999.0 999.0 0 0
18 1000.0 1000.0 1000.0 0 0
19 899.0 899.0 899.0 0 0
20 849.0 849.0 849.0 0 0
21 999.0 999.0 999.0 0 0
22 999.0 999.0 999.0 0 0
23 998.0 998.0 998.0 0 0
24 999.0 999.0 999.0 0 0
25 999.0 999.0 999.0 0 0
26 999.0 999.0 999.0 0 0
27 999.0 999.0 999.0 0 0
28 1000.0 1000.0 1000.0 0 0
29 998.0 998.0 998.0 0 0
30 999.0 999.0 999.0 0 0
31 1000.0 1000.0 1000.0 0 0
32 998.0 998.0 998.0 0 0
33 999.0 999.0 999.0 0 0
34 999.0 999.0 999.0 0 0
35 999.0 999.0 999.0 0 0
36 999.0 999.0 999.0 0 0
37 999.0 999.0 999.0 0 0
38 1000.0 1000.0 1000.0 0 0
39 999.0 999.0 999.0 0 0
40 999.0 999.0 999.0 0 0
41 249.0 249.0 249.0 0 0
42 0.0 0.0 0.0 0 0
43 0.0 0.0 0.0 0 0
